"","Factor 1","Factor 2","Factor 3","Factor 4"
"cg05658887",0.344628095626831,-0.0490675419569016,-0.052112091332674,-0.000181389579665847
"cg05210668",0.213815361261368,0.0291394293308258,-0.0804974064230919,-0.000374117458704859
"cg12403137",0.377124458551407,-0.0112454313784838,0.0332593359053135,-0.000554406433366239
"cg11186405",0.310705274343491,-0.0281165260821581,0.0192056261003017,-0.000790829421021044
"cg13445796",-0.0995104908943176,-0.0267159156501293,-0.269539594650269,5.86646747251507e-05
"cg09530368",0.372393935918808,0.0330145768821239,0.049369603395462,-1.54144697717129e-06
"cg21364772",-0.0102535765618086,-0.006275475025177,-0.0780835598707199,0.357685327529907
"cg04394267",0.399226903915405,-0.0151296919211745,-0.0349895842373371,-2.00022204808192e-05
"cg20822858",0.409099996089935,-0.0337956957519054,-0.00847136508673429,3.83027836505789e-05
"cg10916702",0.29464465379715,0.050128236413002,-0.0939536318182945,-0.000124943588161841
"cg19063141",0.000136768445372581,6.79137883707881e-05,-0.0808626562356949,0.359230846166611
"cg09780180",0.344517678022385,-0.0676447749137878,-0.0963641405105591,-0.000476086017442867
"cg00993140",-0.16278737783432,-0.0092535400763154,-0.155791521072388,0.262469589710236
"cg24868201",0.412880063056946,-0.016875984147191,0.00520695326849818,9.46011653013556e-07
"cg21604054",0.14427076280117,-0.0113419238477945,-0.127638146281242,0.174578368663788
"cg02927682",0.343405991792679,0.0348936766386032,0.00588766951113939,-2.37165586440824e-05
"cg00040312",-0.248559206724167,-0.0996397361159325,-0.167139336466789,-0.000232547827181406
"cg12187586",0.362510979175568,0.00435747718438506,-0.0141701018437743,-8.00543930381536e-05
"cg18151858",0.390431195497513,0.0234150607138872,-0.0118921399116516,2.01201100935577e-06
"cg21762534",0.356897205114365,-0.00825437251478434,-0.0676433444023132,8.32776422612369e-05
"cg24677744",0.378654718399048,-0.0265395604074001,0.01065375469625,-0.000800815119873732
"cg13532816",-0.00524643762037158,0.0015444764867425,-0.0848065093159676,0.361981868743896
"cg18487515",0.407485604286194,-0.00514907296746969,0.00166098680347204,-0.00220612296834588
"cg22621867",0.427586495876312,-0.00574259273707867,-0.00244603352621198,-2.34899398492416e-05
"cg18040901",-0.153505265712738,-0.0717348679900169,-0.232293546199799,-0.000110803535790183
"cg16318983",0.0168699193745852,0.000635935924947262,-0.0736561119556427,0.354506880044937
"cg20180843",0.381006598472595,0.00358300120569766,0.045744277536869,-7.31407926650718e-05
"cg05214218",0.14325924217701,0.0899943932890892,-0.177291199564934,0.000341559032676741
"cg17302062",0.264586448669434,0.101383589208126,-0.146271035075188,-7.01436074450612e-05
"cg06158088",0.000945708889048547,0.00127574475482106,-0.0680814683437347,0.366162061691284
"cg03741406",0.399317383766174,-0.0107043124735355,-0.0250695161521435,-3.92103429476265e-05
"cg06747432",0.360988348722458,-0.0508835576474667,-0.0507931113243103,-3.02662356261862e-05
"cg21104965",0.154952883720398,-0.00258894730359316,-0.145424380898476,0.00192643667105585
"cg11323985",0.296549171209335,-0.152317017316818,0.111526861786842,0.000106137951661367
"cg12486498",0.282367587089539,-0.0224148835986853,0.0428816266357899,-7.17445800546557e-06
"cg19517525",0.39872682094574,-0.0402855053544044,-0.00648182909935713,-2.73516561719589e-05
"cg01238435",0.39504998922348,0.055869847536087,0.0919904410839081,1.18750824640301e-06
"cg18632602",0.338649570941925,0.0577085241675377,-0.0537806041538715,-8.22935419364512e-07
"cg02698600",0.37965390086174,-0.0325891301035881,-0.00498271128162742,4.93938132422045e-05
"cg12421755",-0.0275800693780184,-0.0256035458296537,-0.209879457950592,2.69671090791235e-05
"cg15346191",0.3652303814888,-0.0102261789143085,-0.0653924867510796,-4.17805822507944e-05
"cg05452524",0.249479830265045,0.0124747846275568,-0.0448606126010418,4.19997377321124e-05
"cg05059304",0.321662694215775,-0.13686928153038,-0.0755369141697884,-0.000214579122257419
"cg03996861",0.390890121459961,-0.0253134667873383,0.000181356343091466,0.000131453853100538
"cg07397399",0.430285930633545,-0.0253646038472652,0.0019754278473556,-4.15617032558657e-05
"cg17530231",-0.114438556134701,-0.12778414785862,-0.0816904231905937,0.00034450413659215
"cg23125200",0.169238954782486,-0.0240018535405397,-0.154725819826126,0.000225598952965811
"cg12594569",0.355118334293365,-0.0507661998271942,-0.0738256722688675,-3.11584954033606e-05
"cg23444101",0.276357591152191,0.0438063219189644,-0.142921417951584,-0.000185996846994385
"cg08833670",0.235334530472755,0.0684602931141853,-0.052105613052845,-0.00087936595082283
"cg27655158",-0.0042062196880579,-0.0288434065878391,-0.137015417218208,-3.19674909405876e-05
"cg08154437",-0.0623281896114349,-0.0699895843863487,-0.242812246084213,-0.00193638412747532
"cg03281139",0.349154204130173,0.0685873180627823,0.01996835693717,-2.99093098874437e-05
"cg24931737",0.401237577199936,0.0278199724853039,0.00550083862617612,1.00973857115605e-05
"cg06599209",0.415761590003967,0.00213230913504958,0.0156985558569431,3.96973809984047e-05
"cg14903612",0.246578365564346,-0.0455046035349369,0.0538845248520374,-0.000233890488743782
"cg14196395",0.285309135913849,0.0497974641621113,-0.0266574118286371,0.000200527167180553
"cg12336777",0.220162808895111,-0.141618579626083,0.149758875370026,-0.000514303799718618
"cg23167246",0.191498458385468,-0.0260155014693737,0.0377143435180187,-0.00137696310412139
"cg25408497",0.184852927923203,0.125310882925987,-0.205059215426445,-0.000119883923616726
"cg27376182",-0.114344008266926,0.00562297692522407,-0.269481301307678,0.000324686465319246
"cg13751216",0.367649525403976,-0.0411562584340572,0.0159752033650875,0.000159325718414038
"cg09960724",0.32590651512146,0.0531508512794971,-0.00577554013580084,-9.42494807532057e-05
"cg27252696",-0.0739658996462822,-0.0099524836987257,-0.229299202561378,-8.0800979048945e-05
"cg05923595",0.378088921308517,-0.0562875717878342,-0.046925526112318,-3.6020248899149e-06
"cg12064372",0.377584338188171,-0.0205626357346773,-0.0344195365905762,-9.48719389270991e-05
"cg00289546",0.233461543917656,0.0554690770804882,-0.164640322327614,8.42282533994876e-05
"cg25806701",0.405451744794846,-0.00666044093668461,0.0421889759600163,-1.73815242305864e-05
"cg05702778",0.366181939840317,-0.00273540313355625,0.00456438306719065,0.000120624215924181
"cg27207144",9.55984141910449e-05,0.00308143184520304,-0.0643637850880623,0.36421799659729
"cg07393670",-5.65636073588394e-05,0.0022578036878258,-0.0662846863269806,0.36164265871048
"cg10021924",0.16624827682972,-0.0184073895215988,0.107648529112339,-0.00021615314472001
"cg16803522",0.355099260807037,0.0195537097752094,-0.0210172608494759,-1.9763352611335e-05
"cg14475702",0.312820345163345,-0.0302147045731544,-0.0230184905230999,-4.01767501898576e-05
"cg19418318",0.413106054067612,0.0373305752873421,0.0334451161324978,0.00010730523354141
"cg10342899",0.365356713533401,-0.056415718048811,-0.0796956196427345,-0.000219405279494822
"cg04193415",0.356265008449554,0.0640130490064621,0.0028515406884253,-5.94953053223435e-06
"cg24365896",0.364650636911392,0.062909722328186,0.136521711945534,9.43148188525811e-05
"cg18932686",0.0799541547894478,0.0106699494645,-0.113551907241344,0.323358684778214
"cg19635884",5.95298188272864e-05,0.00217841193079948,-0.0607941970229149,0.365530997514725
"cg20114732",0.0812875404953957,-0.0640867725014687,-0.189933598041534,-0.00141441880259663
"cg26332175",0.00156812847126275,0.00406362721696496,-0.0812456980347633,0.366164833307266
"cg10286673",0.00437521189451218,0.0153710283339024,-0.113807313144207,0.336578488349915
"cg03110382",0.413767606019974,0.00117655342910439,-3.82955040549859e-05,-1.37733268275042e-05
"cg22437153",0.397925913333893,0.0751666277647018,0.0008858279325068,0.000147019032738172
"cg16933440",0.404295235872269,-0.0151066379621625,-0.013041409663856,-3.18887359753717e-05
"cg07020001",0.397038906812668,0.0397980734705925,0.00157719186972827,2.83598387795791e-06
"cg01892516",-0.154862180352211,-0.00822310242801905,-0.259639620780945,0.000605678011197597
"cg03446079",0.318621724843979,-0.000503514253068715,-0.0198133159428835,-0.00043640419607982
"cg23724641",0.377502948045731,-0.0286859329789877,0.0517469830811024,-0.000295628909952939
"cg11746952",0.355699628591537,0.0138227231800556,0.0491520278155804,3.19826212944463e-05
"cg04675919",0.328793972730637,-0.00458768382668495,-0.000640015874523669,0.0980345383286476
"cg06782686",0.393597900867462,0.000834599428344518,0.00487041473388672,-0.000856366124935448
"cg14308424",0.422669947147369,-0.00192396831698716,0.00364099489524961,0.000979413045570254
"cg19899609",0.414191007614136,0.00582111440598965,0.0368350259959698,-4.6051645767875e-05
"cg03462699",0.370396077632904,-0.0282447300851345,-0.02724839001894,-8.89160874066874e-05
"cg20193324",-0.217754602432251,-0.00627096323296428,-0.263688147068024,-0.000103181897429749
"cg26690949",0.229959324002266,0.00491746515035629,-0.0847832262516022,0.000630607828497887
"cg13495205",-0.00177679606713355,-0.0645955204963684,-0.152592167258263,-0.0211836602538824
"cg17391087",0.318725883960724,0.0219256728887558,-0.022830419242382,-0.000379313627490774
"cg04474007",0.420359820127487,-0.0208107717335224,0.00107282504905015,-2.37463746088906e-06
"cg19254119",-0.247747510671616,-0.065595269203186,-0.20960795879364,-2.83686204056721e-05
"cg08890418",0.0391288101673126,0.0178045891225338,-0.227038010954857,0.000130292100948282
"cg09428893",0.186498984694481,0.113723196089268,-0.219825550913811,-0.00027136315475218
"cg18905461",0.239404514431953,-0.0503713898360729,-0.145620942115784,-0.000248739728704095
"cg20498859",0.295884341001511,0.00448823440819979,-0.0339167304337025,-6.77548769090208e-06
"cg26902216",-0.247035309672356,-0.072516530752182,-0.199985399842262,4.34953217336442e-05
"cg02853616",0.407027393579483,-0.0101270135492086,-0.00613844627514482,-1.61508069140837e-05
"cg03226958",0.411913573741913,0.000177249021362513,0.0317816659808159,1.21445291370037e-05
"cg13707894",0.104721277952194,0.0220504645258188,-0.117849715054035,0.00106957042589784
"cg18550509",0.385970801115036,0.0338405072689056,0.00318153505213559,-5.48452444490977e-05
"cg23428985",0.251979917287827,0.0512647032737732,-0.115127824246883,-0.000195784741663374
"cg00530492",0.348232805728912,-0.0652595832943916,-0.0775797739624977,5.93308031966444e-05
"cg03100923",-0.151114016771317,-0.0374093875288963,-0.173841059207916,0.26100218296051
"cg11410023",-0.139701366424561,-0.0107353581115603,-0.30344158411026,1.09770790004404e-05
"cg21792150",0.423855185508728,-0.012434751726687,-0.000263630878180265,9.59711251198314e-05
"cg16755833",-0.0796272233128548,-0.048034742474556,0.011020889505744,0.000430222891736776
"cg20994660",0.368992835283279,-0.00221207365393639,-0.0175100024789572,-8.01310670794919e-05
"cg14707092",0.394687712192535,0.00957977492362261,-0.0562850497663021,1.00609495348181e-05
"cg13038216",0.156724438071251,0.000183303694939241,-0.142865091562271,-0.00100962980650365
"cg12600030",0.266689002513885,-0.00067827122984454,-0.0772588029503822,-0.0312343630939722
"cg08087868",0.428607136011124,0.00116185320075601,0.0277931857854128,6.97349314577878e-05
"cg23393521",0.400458633899689,-0.0275910254567862,0.000314522883854806,1.55492816702463e-05
"cg13564825",0.306900858879089,-0.0466457270085812,-0.0721445605158806,-7.36870642867871e-05
"cg19466180",0.406516641378403,-0.0022051187697798,-0.00343806063756347,1.68684846357792e-06
"cg12278705",0.393416553735733,-0.0130166113376617,0.0014106830349192,-2.12607101275353e-05
"cg18875371",0.286310374736786,-0.131371587514877,0.191828399896622,-0.000873306358698756
"cg17107572",0.376330584287643,-0.00201563420705497,0.0193579215556383,0.000404813676141202
"cg01971137",0.189507663249969,0.0410440675914288,-0.111088931560516,0.000617585435975343
"cg14509403",0.180393785238266,0.0963342413306236,-0.17565481364727,5.42683701496571e-05
"cg23296392",0.242476060986519,0.00647564511746168,-0.00784897990524769,-0.000366810068953782
"cg01277506",0.381580114364624,-0.043840266764164,-0.0151425804942846,0.00197445601224899
"cg09238332",0.367992162704468,-0.000929056957829744,-0.0493180751800537,7.52483319956809e-05
"cg12091396",0.397108227014542,0.0100147128105164,-0.00303903385065496,-1.97689004721724e-07
"cg24869601",0.0264675635844469,-0.00513375829905272,-0.158567771315575,0.000278321298537776
"cg01817364",0.376882582902908,-0.0795584544539452,0.031519278883934,-2.44354896494769e-06
"cg07823797",-0.0173716004937887,-0.00365785951726139,-0.0776441320776939,0.359724104404449
"cg25756780",0.415354698896408,0.0217566452920437,0.0355417616665363,-3.08228263747878e-05
"cg00860808",0.39523246884346,0.00030371526372619,0.0363605506718159,-3.72376125596929e-05
"cg18145937",0.335637241601944,0.0699715241789818,0.0666174069046974,0.000302355212625116
"cg16732616",0.167152285575867,0.0470873564481735,-0.0150364860892296,8.27478797873482e-05
"cg17466318",-0.000397508614696562,-0.00127709563821554,-0.0755143538117409,0.36646556854248
"cg14121142",0.377042144536972,-0.0190525725483894,-0.0276910308748484,-7.69891266827472e-05
"cg02111748",0.110223643481731,0.0093891927972436,-0.0223144832998514,0.000240103123360313
"cg16491617",-0.00792961847037077,-0.00587950041517615,-0.235363513231277,1.02479798442801e-05
"cg10927719",0.35760360956192,-0.024556266143918,-0.0328397415578365,-0.000303584150969982
"cg18972666",0.339609712362289,0.0276242382824421,-0.0626097470521927,-1.16068949864712e-05
"cg19538733",0.213670328259468,-0.013577276840806,-0.0347507148981094,-1.32591821966344e-05
"cg01617990",0.366636723279953,0.0510541945695877,0.0623922981321812,-3.67181528417859e-05
"cg24339193",0.376354813575745,0.00106478098314255,-0.0561259500682354,0.000420603581005707
"cg10848754",0.421864062547684,-0.0127126397565007,0.00531004602089524,4.67496247438248e-05
"cg11396473",0.392824918031693,-0.00943274889141321,-0.0195961929857731,1.36986682264251e-05
"cg23834765",-0.00476507563143969,4.5488999603549e-05,-0.0752679109573364,0.367533713579178
"cg14013695",-0.100451596081257,-0.0523369088768959,-0.0982339456677437,-0.000101854486274533
"cg16962463",0.41498076915741,0.0499914176762104,0.00482416851446033,2.0659792880906e-06
"cg10152684",0.337102651596069,-0.0439045540988445,0.0899308249354362,0.000208059485885315
"cg20603609",0.421686738729477,-0.0130582097917795,0.00587659329175949,-6.53469760436565e-05
"cg01883159",0.423281490802765,-0.0635582730174065,0.0207890681922436,-9.58447344601154e-05
"cg08900101",0.121638841927052,-0.0238837990909815,-0.131068915128708,-2.18203858821653e-05
"cg12318400",0.252795040607452,0.0671003460884094,-0.180987358093262,5.16539648742764e-06
"cg19846827",0.21667143702507,0.124694958329201,-0.202023074030876,0.000172869986272417
"cg13274107",0.404144108295441,-0.038802295923233,-0.0408132001757622,-8.08540789876133e-05
"cg24700222",0.336476862430573,-0.125892162322998,-0.076225146651268,1.76020694198087e-05
"cg17093995",0.0157561004161835,0.0648957043886185,-0.209240049123764,-2.21214377233991e-05
"cg13305415",0.317267805337906,0.0674120560288429,0.120542988181114,4.09679478252656e-06
"cg15506477",0.405859351158142,-0.0135708786547184,0.0376406721770763,-3.65099112968892e-05
"cg10400707",0.174744993448257,-0.053174264729023,0.249050512909889,2.09064219234278e-05
"cg24106636",-0.04246686398983,-0.0024684218224138,-0.260892271995544,-0.000478287605801597
"cg13993183",0.40295422077179,-0.0633623749017715,0.046350035816431,0.000150638268678449
"cg14006181",0.24996092915535,-0.132534578442574,0.132547959685326,-0.000256265047937632
"cg07012573",-3.48401845258195e-05,0.000229580138693564,-0.0767426714301109,0.360425800085068
"cg26655004",-0.023139014840126,0.00932242069393396,-0.0641990751028061,0.000374417752027512
"cg02609127",-0.0248291995376348,-0.0113149425014853,-0.236928537487984,0.000108133273897693
"cg15788369",-0.0105387326329947,-0.0280617997050285,-0.0792297124862671,0.000172987274709158
"cg08706670",0.13805191218853,0.0579191148281097,-0.195931822061539,2.29590477829333e-05
"cg04226749",0.284238249063492,-0.0102851185947657,-0.0782491788268089,-9.40544123295695e-05
"cg08197943",0.416072964668274,0.00149109680205584,-0.00235107750631869,-3.97899412973857e-07
"cg06452354",0.403498470783234,0.0341472439467907,0.00819293223321438,3.12149823002983e-05
"cg02787320",-0.0129587706178427,-0.0214520283043385,-0.139347344636917,9.66091029113159e-05
"cg14320530",0.279508292675018,0.0488747097551823,0.000350681773852557,0.000145031372085214
"cg05353869",0.274633824825287,-0.0313581749796867,-0.0228192377835512,0.00521904602646828
"cg04769705",0.217156633734703,0.000649068970233202,-0.0827705562114716,-2.28294466069201e-05
"cg27182106",0.386910796165466,0.0117035368457437,-0.0234484858810902,-9.4883180281613e-06
"cg02147981",0.349477529525757,0.0360827967524529,0.000247969961492345,0.000182503470568918
"cg08413060",0.283940136432648,0.0572084560990334,-0.106153100728989,-1.92209372471552e-05
"cg06699519",0.0705616325139999,0.0446297563612461,-0.26278355717659,-1.79852177097928e-05
"cg27147615",0.410922706127167,0.0662529617547989,0.048695046454668,5.15902138431557e-05
"cg24117150",0.313723236322403,-0.00600052997469902,-0.0231566876173019,-0.000308874441543594
"cg16956031",0.245658293366432,0.0988322645425797,-0.159309819340706,-9.79753021965735e-05
"cg24690231",0.383227407932281,-0.0803405344486237,-0.0108902072533965,-0.000207046119612642
"cg14652131",0.410656243562698,-0.00904436875134706,-0.0174520909786224,-0.000253931706538424
"cg17121747",0.403601974248886,0.00804540794342756,-0.00090440985513851,-0.000361942278686911
"cg22823767",0.0593592189252377,0.0161271169781685,-0.0912129506468773,0.322158128023148
"cg05976753",0.412394046783447,0.0320693552494049,0.0692291185259819,-1.34242536660167e-05
"cg04231340",0.380730599164963,-0.0147146610543132,0.0450161956250668,-4.19127827626653e-05
"cg09772333",0.335048317909241,-0.00418790429830551,0.111253418028355,9.44834173424169e-05
"cg22451910",0.435340195894241,0.0542283579707146,0.0300527755171061,4.10746397392359e-05
"cg06644373",0.404638886451721,-0.0243264082819223,0.00141600577626377,-5.94999946770258e-05
"cg01502396",0.42599555850029,0.00347952940501273,0.0457096472382545,-0.000189981874427758
"cg26489994",0.328458279371262,0.0548412539064884,-0.0853752121329308,-8.81940432009287e-05
"cg07046030",0.381109982728958,-0.0800845995545387,0.0033235449809581,6.10673159826547e-05
"cg04976685",0.403944998979568,0.0264650881290436,0.0156270824372768,3.21330408041831e-05
"cg17777432",0.248863518238068,0.00185398478060961,-0.0126740094274282,-0.000321998173603788
"cg27576946",0.28531688451767,0.113866046071053,-0.0893035009503365,-0.000222766379010864
"cg13727691",0.44273242354393,-0.0281417388468981,0.0393173471093178,1.57264857989503e-05
"cg10903903",-0.0141371786594391,-0.0939437076449394,-0.224560171365738,-1.35791879074532e-05
"cg16781264",0.322917878627777,-0.00166855182033032,-0.0835644379258156,-0.000154525943798944
"cg13734410",0.430772095918655,0.0203800238668919,0.00699572684243321,3.7180507206358e-05
"cg25604326",0.439687430858612,0.00311139156110585,0.0142689673230052,-4.16132343161735e-06
"cg24449777",0.417857110500336,0.00365061964839697,0.0328184626996517,4.67123645648826e-05
"cg18352616",0.389114648103714,0.0575236827135086,-0.0139657827094197,1.42707649501972e-05
"cg09315391",0.427925050258636,-0.0423425734043121,-0.0305637754499912,1.73401713254862e-05
"cg15450295",0.341662645339966,-0.0209822375327349,0.0111730732023716,-0.00058142322814092
"cg15264681",0.325000882148743,0.0334868356585503,-0.0858656466007233,6.95147391525097e-05
"cg07553115",-0.0110292239114642,-0.00458134151995182,-0.111624248325825,0.328753411769867
"cg09686443",0.286743581295013,0.0187438260763884,-0.10666224360466,0.00104988575913012
"cg19167683",0.375680565834045,-0.0176864713430405,-0.0021389233879745,2.77526087302249e-05
"cg25320115",0.262304961681366,-0.0597002431750298,0.0837438553571701,-5.65043010283262e-05
"cg03387092",0.364774584770203,-0.00894745998084545,0.0752475559711456,0.00010843230120372
"cg24169669",0.223874643445015,-0.100239410996437,-0.140924423933029,-0.000325981294736266
"cg15754405",0.399983108043671,0.0100075397640467,-0.00374768814072013,-2.4290886358358e-05
"cg16086130",0.299606055021286,-0.0715928375720978,-0.165671363472939,-0.000308031885651872
"cg20231940",0.288180768489838,0.062622182071209,-0.0721563547849655,-0.000110069551737979
"cg13750474",0.425222605466843,0.00174116878770292,0.0505304038524628,6.09127382631414e-05
"cg19074496",0.430740177631378,-0.0253376141190529,7.4443880293984e-05,-5.78743402002146e-06
"cg22186831",0.359455198049545,0.00344897154718637,-0.0410005003213882,0.000234802500926889
"cg00735667",-0.233495458960533,-0.0189760867506266,-0.232526957988739,0.000518068496603519
"cg10596483",0.0255082566291094,-0.0290288664400578,0.00147405290044844,-0.000951758527662605
"cg11418112",0.367986887693405,-0.067578598856926,0.0723742917180061,-0.000299757375614718
"cg07793808",0.396623879671097,0.0376882143318653,0.0153010878711939,-6.66136020299746e-06
"cg03027661",0.401938587427139,0.0441964343190193,0.0380296856164932,7.34831337467767e-06
"cg14701643",0.36065685749054,-0.079990953207016,-0.0881640240550041,-4.04593301936984e-05
"cg23799901",0.374376475811005,-0.00284712272696197,-0.0449106805026531,3.58142133336514e-05
"cg05829338",0.105734087526798,-0.0901272818446159,-0.198631197214127,0.147178933024406
"cg17042098",0.419198274612427,-0.0365970320999622,0.0395135805010796,0.00018876462127082
"cg01923218",-0.1265958994627,-0.0473988503217697,-0.215886622667313,0.000980145530775189
"cg08870042",0.433748364448547,0.000880162348039448,0.0215052906423807,-4.71291514259065e-07
"cg18844210",0.372210264205933,-0.0553731396794319,0.0608897171914577,-0.00045093268272467
"cg01519345",0.233937114477158,-0.0478389821946621,-0.0340137742459774,-0.0124216973781586
"cg24202706",0.185212150216103,0.00434012524783611,0.00243255821987987,0.182974755764008
"cg00685925",0.000298671977361664,0.00202717399224639,-0.0797249674797058,0.35874992609024
"cg14150468",0.308520436286926,0.0785427615046501,-0.0962051302194595,-3.62054270226508e-05
"cg04424930",0.414251506328583,-0.00860357750207186,0.028148852288723,-2.07536885454829e-07
"cg25395188",0.405660659074783,0.0199975427240133,0.084818072617054,4.08099040214438e-05
"cg10327440",0.0174971912056208,0.00397265190258622,-0.00587086006999016,-0.00102993566542864
"cg04180299",0.161227181553841,-0.0104505224153399,-0.0751159116625786,-7.16033173375763e-05
"cg08105965",0.205813750624657,-0.00339618651196361,-0.182949990034103,-1.48919525599922e-05
"cg00929635",0.285305470228195,-0.1019626557827,0.0561201572418213,-0.000511866761371493
"cg12980127",0.351110219955444,0.0536564886569977,0.0461305864155293,4.72561769129243e-05
"cg21816336",-0.0143217090517282,0.0208505615592003,-0.278480142354965,0.000357771117705852
"cg00410872",0.366844177246094,-0.000402116536861286,-0.00927312392741442,7.49921525766695e-07
"cg22847691",0.0788403153419495,0.0165244657546282,-0.204622000455856,0.00812864862382412
"cg08436104",0.394955784082413,-0.00523631041869521,0.0462983176112175,2.87005022983067e-05
"cg24720583",0.111076004803181,-0.0346661508083344,-0.166329890489578,-0.000201413189643063
"cg01263631",0.275798946619034,0.0906389579176903,0.116887040436268,0.000744953285902739
"cg25916711",-0.197671756148338,0.0053278929553926,-0.265169084072113,0.000183526586624794
"cg13332474",0.238924562931061,-0.0221098102629185,0.00982366129755974,6.23582600383088e-05
"cg04616797",-0.18798965215683,0.0132718263193965,-0.290894567966461,9.73326532403007e-05
"cg01078147",0.39261269569397,-0.0178367476910353,0.00122893950901926,4.85279597342014e-05
"cg13447927",0.25323212146759,0.0765094459056854,-0.144581481814384,6.80437806295231e-05
"cg01405303",0.0590916313230991,0.00362418661825359,-0.124042056500912,0.303804010152817
"cg23291280",0.368176490068436,-0.013682653196156,0.000929821573663503,-0.000166889803949744
"cg08325845",0.413838893175125,-0.0211369879543781,-0.00320502137765288,-0.00114380393642932
"cg20156240",0.0767743587493896,-0.0617903582751751,-0.0702556595206261,4.90164893562905e-06
"cg23589045",0.411759465932846,-0.0125698940828443,0.0101815974339843,8.06909883976914e-06
"cg26793903",0.164296761155128,0.0246637891978025,-0.0843703150749207,0.000289956660708413
"cg07377422",0.406970322132111,0.0349018163979053,0.0308440718799829,-1.60924064402934e-05
"cg27317433",0.323922544717789,-0.0468167178332806,0.0778531283140182,4.25010912294965e-05
"cg01808030",0.236314207315445,0.0015252660959959,-0.143097415566444,-3.09833521896508e-05
"cg01184975",-0.0952070280909538,-0.0650953128933907,-0.202230557799339,-3.5614961234387e-05
"cg21929564",0.364338099956512,-0.0694648772478104,-0.0411970056593418,0.000174651126144454
"cg21914290",0.324576765298843,0.00629587564617395,-0.0672117471694946,-0.000572651682887226
"cg11697226",-0.109971575438976,-0.0206783395260572,-0.235097587108612,4.17264782299753e-05
"cg17674042",0.289320856332779,-0.0967108979821205,0.0772975087165833,-5.48806783626787e-05
"cg19349369",0.368965357542038,-0.0560706071555614,-0.0652296766638756,9.93886205833405e-05
"cg20161029",0.378720223903656,-0.00235506193712354,-0.0290944594889879,0.000375622417777777
"cg04098270",0.427268177270889,-0.00670958170667291,0.000980559852905571,-1.06702907487488e-06
"cg17052926",0.371731549501419,-0.00343121751211584,0.0295313205569983,0.000408704770961776
"cg16617243",0.0515645109117031,0.00881984736770391,-0.125803560018539,0.316292852163315
"cg04927931",0.00295405671931803,-0.0907633900642395,-0.19841480255127,3.00625997624593e-05
"cg10485664",0.149322271347046,0.0681530609726906,-0.185606375336647,-3.09639253828209e-05
"cg08861826",0.257753551006317,0.113440595567226,-0.133977100253105,0.000183062700671144
"cg14294859",0.380624353885651,-0.00846027676016092,0.0630387887358665,2.808866702253e-05
"cg22021178",0.433294385671616,-0.00065320759313181,-0.000619951577391475,7.2271293902304e-05
"cg04124626",0.334706336259842,-0.034847155213356,-0.051335982978344,5.16765649081208e-05
"cg05857941",0.243693992495537,-0.120654001832008,0.132671698927879,-0.0482765026390553
"cg16512615",0.275806844234467,0.022391626611352,-0.0931464806199074,-6.33692034170963e-05
"cg03898631",0.292330086231232,-0.004682382568717,0.0455190800130367,-8.71349620865658e-05
"cg24620338",0.359153419733047,0.0378696098923683,0.000409424246754497,2.50834254984511e-05
"cg22891070",0.241594582796097,-0.0603683516383171,0.0544592849910259,-9.79268879746087e-05
"cg06088032",0.372927218675613,-0.00516644865274429,-0.0302713792771101,-3.5808382108371e-06
"cg15126544",-0.0386499129235744,-0.0231784135103226,-0.139905840158463,-0.0299223214387894
"cg10364040",-0.201726138591766,-0.0839403569698334,-0.164859250187874,-0.000910700182430446
"cg12435551",0.390754818916321,0.0869081690907478,0.0764287635684013,2.56702005572151e-05
"cg07834955",0.329830765724182,-0.00377221638336778,-0.0620583705604076,-8.92581883817911e-05
"cg18729886",-0.121902517974377,0.0249443501234055,-0.297233283519745,3.30751499859616e-05
"cg11176186",0.243210762739182,-0.00615131808444858,0.0950872600078583,-0.000970503082498908
"cg22230604",0.436896592378616,-0.0426393114030361,0.0265306960791349,-1.12522343442834e-06
"cg09374949",0.167977049946785,0.0958759263157845,-0.196846440434456,0.000101069810625631
"cg00261781",0.259285867214203,0.0695306062698364,-0.0874966681003571,2.6627889383235e-05
"cg04464085",0.432595133781433,0.0245224609971046,0.0320565104484558,3.17228182211693e-06
"cg17480646",0.27243047952652,0.115600362420082,-0.0949651747941971,-0.000228822973440401
"cg00358220",0.369578868150711,-0.0593966320157051,-0.0104041695594788,-2.74428439297481e-05
"cg19758859",0.171556949615479,-0.0127158872783184,-0.0224411282688379,0.000153939239680767
"cg12307306",0.37567263841629,-0.00117167981807142,-0.0148294642567635,-0.000665274681523442
"cg10932486",0.397270560264587,-0.0761176720261574,-0.00152449542656541,-9.37911045184592e-06
"cg06669759",0.366927057504654,-0.0402893610298634,0.0352303199470043,-2.67068007815396e-05
"cg03623394",0.340451687574387,0.0401512086391449,-0.00371604599058628,7.68899371905718e-06
"cg21949512",0.0827050805091858,-0.0856804177165031,-0.173178091645241,0.000809932185802609
"cg07030339",-0.000520697270985693,0.0649709925055504,-0.278578966856003,7.59399626986124e-05
"cg14065127",0.111367031931877,0.0523306988179684,-0.234348654747009,0.00013785928604193
"cg14606067",0.413097739219666,-0.0150608774274588,0.0168573930859566,-9.52053014771082e-05
"cg02271560",0.346482455730438,-0.0349241942167282,-0.0618774555623531,-0.000189958882401697
